student_id,topic,score,time_taken,attempts,recommended_next_topic,name,timestamp
S025,Kinematics,3,1117,20,Kinematics,,
S026,Mechanics,25,898,1,Mixed Questions,,
S026,Electricity,12,926,2,Optics,,
S026,Thermodynamics,22,948,3,Mixed Questions,,
S026,Optics,21,416,4,Mixed Questions,,
S026,Mechanics,29,487,5,Mixed Questions,,
S026,Electricity,12,979,6,Optics,,
S026,Optics,1,609,7,Optics,,
S026,Mixed Questions,14,1013,8,Mixed Questions,,
S026,Electricity,28,993,9,Mixed Questions,,
S026,Optics,10,1094,10,Modern Physics,,
S026,Electricity,24,606,11,Mixed Questions,,
S026,Mechanics,9,817,12,Mechanics,,
S026,Optics,12,1168,13,Modern Physics,,
S026,Thermodynamics,17,309,14,Mixed Questions,,
S026,Thermodynamics,28,878,15,Mixed Questions,,
S026,Modern Physics,6,744,16,Modern Physics,,
S026,Mixed Questions,15,987,17,Mixed Questions,,
S026,Mixed Questions,21,924,18,Mixed Questions,,
S026,Mechanics,7,1180,19,Mechanics,,
S026,Electricity,27,1159,20,Mixed Questions,,
S027,Optics,23,591,1,Mixed Questions,,
S027,Thermodynamics,22,840,2,Mixed Questions,,
S027,Kinematics,0,855,3,Kinematics,,
S027,Kinematics,5,762,4,Kinematics,,
S027,Kinematics,1,857,5,Kinematics,,
S027,Kinematics,13,1028,6,Mechanics,,
S027,Modern Physics,7,693,7,Modern Physics,,
S027,Mechanics,9,1028,8,Mechanics,,
S027,Thermodynamics,16,657,9,Mixed Questions,,
S027,Kinematics,22,426,10,Mixed Questions,,
S027,Thermodynamics,15,1005,11,Mixed Questions,,
S027,Modern Physics,19,931,12,Thermodynamics,,
S027,Optics,23,375,13,Mixed Questions,,
S027,Modern Physics,11,742,14,Thermodynamics,,
S027,Thermodynamics,23,1115,15,Mixed Questions,,
S027,Kinematics,1,838,16,Kinematics,,
S027,Mixed Questions,28,892,17,Mixed Questions,,
S027,Modern Physics,14,1120,18,Thermodynamics,,
S027,Kinematics,11,897,19,Mechanics,,
S027,Mixed Questions,3,736,20,Mixed Questions,,
S028,Kinematics,0,742,1,Kinematics,,
S028,Kinematics,20,978,2,Mechanics,,
S028,Thermodynamics,16,545,3,Mixed Questions,,
S028,Mechanics,11,1190,4,Electricity,,
S028,Mixed Questions,18,1174,5,Mixed Questions,,
S028,Electricity,10,954,6,Optics,,
S028,Optics,9,952,7,Optics,,
S028,Thermodynamics,2,1130,8,Thermodynamics,,
S028,Optics,15,447,9,Modern Physics,,
S028,Optics,12,883,10,Modern Physics,,
S028,Optics,15,588,11,Modern Physics,,
S028,Mechanics,21,443,12,Mixed Questions,,
S028,Mechanics,14,696,13,Electricity,,
S028,Mechanics,15,623,14,Electricity,,
S028,Electricity,22,586,15,Mixed Questions,,
S028,Thermodynamics,24,675,16,Mixed Questions,,
S028,Modern Physics,6,1117,17,Modern Physics,,
S028,Kinematics,26,745,18,Mixed Questions,,
S028,Modern Physics,29,1023,19,Mixed Questions,,
S028,Mechanics,14,1039,20,Electricity,,
S029,Electricity,13,1076,1,Optics,,
S029,Electricity,25,641,2,Mixed Questions,,
S029,Thermodynamics,13,1042,3,Mixed Questions,,
S029,Mixed Questions,17,705,4,Mixed Questions,,
S029,Mixed Questions,18,455,5,Mixed Questions,,
S029,Kinematics,6,356,6,Kinematics,,
S029,Optics,5,1070,7,Optics,,
S029,Kinematics,20,419,8,Mechanics,,
S029,Electricity,4,558,9,Electricity,,
S029,Mixed Questions,18,322,10,Mixed Questions,,
S029,Electricity,9,417,11,Electricity,,
S029,Thermodynamics,29,641,12,Mixed Questions,,
S029,Modern Physics,21,697,13,Mixed Questions,,
S029,Kinematics,22,911,14,Mixed Questions,,
S029,Mechanics,7,308,15,Mechanics,,
S029,Optics,14,309,16,Modern Physics,,
S029,Thermodynamics,7,656,17,Thermodynamics,,
S029,Kinematics,10,490,18,Mechanics,,
S029,Kinematics,15,1153,19,Mechanics,,
S029,Thermodynamics,8,422,20,Thermodynamics,,
S030,Optics,4,703,1,Optics,,
S030,Kinematics,18,780,2,Mechanics,,
S030,Kinematics,30,903,3,Mixed Questions,,
S030,Kinematics,30,711,4,Mixed Questions,,
S030,Electricity,14,300,5,Optics,,
S030,Mechanics,6,828,6,Mechanics,,
S030,Mixed Questions,21,977,7,Mixed Questions,,
S030,Kinematics,24,671,8,Mixed Questions,,
S030,Mixed Questions,0,922,9,Mixed Questions,,
S030,Kinematics,27,697,10,Mixed Questions,,
S030,Mechanics,18,313,11,Electricity,,
S030,Electricity,24,386,12,Mixed Questions,,
S030,Mixed Questions,8,1006,13,Mixed Questions,,
S030,Thermodynamics,13,1056,14,Mixed Questions,,
S030,Modern Physics,29,1140,15,Mixed Questions,,
S030,Electricity,27,898,16,Mixed Questions,,
S030,Kinematics,28,801,17,Mixed Questions,,
S030,Kinematics,12,360,18,Mechanics,,
S030,Mixed Questions,1,597,19,Mixed Questions,,
S030,Kinematics,18,799,20,Mechanics,,
S031,Optics,1,327,1,Optics,,
S031,Electricity,10,537,2,Optics,,
S031,Electricity,28,305,3,Mixed Questions,,
S031,Mechanics,16,696,4,Electricity,,
S031,Thermodynamics,1,797,5,Thermodynamics,,
S031,Kinematics,29,381,6,Mixed Questions,,
S031,Kinematics,2,818,7,Kinematics,,
S031,Mixed Questions,20,711,8,Mixed Questions,,
S031,Kinematics,12,428,9,Mechanics,,
S031,Electricity,1,1187,10,Electricity,,
S031,Mechanics,21,576,11,Mixed Questions,,
S031,Modern Physics,8,1104,12,Modern Physics,,
S031,Kinematics,3,400,13,Kinematics,,
S031,Electricity,23,764,14,Mixed Questions,,
S031,Thermodynamics,12,852,15,Mixed Questions,,
S031,Optics,19,707,16,Modern Physics,,
S031,Mechanics,7,446,17,Mechanics,,
S031,Electricity,13,1046,18,Optics,,
S031,Optics,19,450,19,Modern Physics,,
S031,Modern Physics,5,1131,20,Modern Physics,,
S032,Mixed Questions,17,436,1,Mixed Questions,,
S032,Mixed Questions,9,562,2,Mixed Questions,,
S032,Kinematics,30,388,3,Mixed Questions,,
S032,Optics,20,743,4,Modern Physics,,
S032,Mechanics,23,461,5,Mixed Questions,,
S032,Modern Physics,26,501,6,Mixed Questions,,
S032,Electricity,4,786,7,Electricity,,
S032,Electricity,13,760,8,Optics,,
S032,Mechanics,15,809,9,Electricity,,
S032,Electricity,24,1129,10,Mixed Questions,,
S032,Thermodynamics,22,365,11,Mixed Questions,,
S032,Thermodynamics,18,704,12,Mixed Questions,,
S032,Modern Physics,17,954,13,Thermodynamics,,
S032,Kinematics,17,774,14,Mechanics,,
S032,Mixed Questions,1,1024,15,Mixed Questions,,
S032,Thermodynamics,17,961,16,Mixed Questions,,
S032,Kinematics,26,977,17,Mixed Questions,,
S032,Modern Physics,25,1074,18,Mixed Questions,,
S032,Thermodynamics,19,648,19,Mixed Questions,,
S032,Mechanics,18,614,20,Electricity,,
S033,Thermodynamics,8,882,1,Thermodynamics,,
S033,Modern Physics,19,1155,2,Thermodynamics,,
S033,Kinematics,10,533,3,Mechanics,,
S033,Electricity,16,426,4,Optics,,
S033,Optics,16,462,5,Modern Physics,,
S033,Kinematics,11,779,6,Mechanics,,
S033,Mechanics,24,1151,7,Mixed Questions,,
S033,Electricity,21,673,8,Mixed Questions,,
S033,Thermodynamics,28,526,9,Mixed Questions,,
S033,Electricity,11,487,10,Optics,,
S033,Mechanics,13,564,11,Electricity,,
S033,Kinematics,29,936,12,Mixed Questions,,
S033,Mixed Questions,25,489,13,Mixed Questions,,
S033,Thermodynamics,23,314,14,Mixed Questions,,
S033,Mechanics,11,1142,15,Electricity,,
S033,Kinematics,3,649,16,Kinematics,,
S033,Mechanics,12,1127,17,Electricity,,
S033,Modern Physics,22,980,18,Mixed Questions,,
S033,Kinematics,11,1069,19,Mechanics,,
S033,Electricity,4,835,20,Electricity,,
S034,Kinematics,23,581,1,Mixed Questions,,
S034,Mixed Questions,21,946,2,Mixed Questions,,
S034,Electricity,8,1104,3,Electricity,,
S034,Optics,5,843,4,Optics,,
S034,Optics,28,747,5,Mixed Questions,,
S034,Electricity,24,600,6,Mixed Questions,,
S034,Electricity,30,934,7,Mixed Questions,,
S034,Thermodynamics,24,922,8,Mixed Questions,,
S034,Thermodynamics,0,563,9,Thermodynamics,,
S034,Mechanics,10,366,10,Electricity,,
S034,Modern Physics,30,542,11,Mixed Questions,,
S034,Kinematics,30,1185,12,Mixed Questions,,
S034,Modern Physics,16,751,13,Thermodynamics,,
S034,Modern Physics,24,749,14,Mixed Questions,,
S034,Optics,12,1050,15,Modern Physics,,
S034,Mixed Questions,29,785,16,Mixed Questions,,
S034,Thermodynamics,13,641,17,Mixed Questions,,
S034,Kinematics,25,310,18,Mixed Questions,,
S034,Modern Physics,17,594,19,Thermodynamics,,
S034,Mechanics,10,1197,20,Electricity,,
S035,Mixed Questions,21,896,1,Mixed Questions,,
S035,Mixed Questions,17,899,2,Mixed Questions,,
S035,Kinematics,30,841,3,Mixed Questions,,
S035,Electricity,22,409,4,Mixed Questions,,
S035,Modern Physics,22,1015,5,Mixed Questions,,
S035,Kinematics,24,919,6,Mixed Questions,,
S035,Modern Physics,1,853,7,Modern Physics,,
S035,Mixed Questions,22,810,8,Mixed Questions,,
S035,Kinematics,0,1051,9,Kinematics,,
S035,Electricity,17,362,10,Optics,,
S035,Modern Physics,13,567,11,Thermodynamics,,
S035,Kinematics,11,815,12,Mechanics,,
S035,Thermodynamics,23,1152,13,Mixed Questions,,
S035,Electricity,16,529,14,Optics,,
S035,Thermodynamics,8,963,15,Thermodynamics,,
S035,Mixed Questions,7,517,16,Mixed Questions,,
S035,Modern Physics,26,1058,17,Mixed Questions,,
S035,Kinematics,8,427,18,Kinematics,,
S035,Kinematics,26,1159,19,Mixed Questions,,
S035,Thermodynamics,17,981,20,Mixed Questions,,
S036,Modern Physics,18,860,1,Thermodynamics,,
S036,Modern Physics,22,927,2,Mixed Questions,,
S036,Electricity,7,1149,3,Electricity,,
S036,Thermodynamics,28,880,4,Mixed Questions,,
S036,Mixed Questions,27,882,5,Mixed Questions,,
S036,Electricity,13,355,6,Optics,,
S036,Mechanics,5,624,7,Mechanics,,
S036,Mixed Questions,12,838,8,Mixed Questions,,
S036,Thermodynamics,12,841,9,Mixed Questions,,
S036,Mixed Questions,3,1005,10,Mixed Questions,,
S036,Optics,16,927,11,Modern Physics,,
S036,Optics,1,587,12,Optics,,
S036,Kinematics,16,484,13,Mechanics,,
S036,Electricity,12,1050,14,Optics,,
S036,Optics,13,1172,15,Modern Physics,,
S036,Kinematics,30,615,16,Mixed Questions,,
S036,Kinematics,27,468,17,Mixed Questions,,
S036,Kinematics,16,854,18,Mechanics,,
S036,Thermodynamics,15,673,19,Mixed Questions,,
S036,Thermodynamics,10,549,20,Mixed Questions,,
S037,Thermodynamics,1,1086,1,Thermodynamics,,
S037,Optics,7,1087,2,Optics,,
S037,Electricity,26,535,3,Mixed Questions,,
S037,Mixed Questions,26,1157,4,Mixed Questions,,
S037,Modern Physics,12,707,5,Thermodynamics,,
S037,Kinematics,16,1006,6,Mechanics,,
S037,Mixed Questions,5,887,7,Mixed Questions,,
S037,Kinematics,27,1071,8,Mixed Questions,,
S037,Mechanics,14,597,9,Electricity,,
S037,Optics,16,577,10,Modern Physics,,
S037,Mechanics,28,628,11,Mixed Questions,,
S037,Optics,30,668,12,Mixed Questions,,
S037,Electricity,3,1124,13,Electricity,,
S037,Modern Physics,2,1042,14,Modern Physics,,
S037,Mechanics,21,841,15,Mixed Questions,,
S037,Thermodynamics,20,587,16,Mixed Questions,,
S037,Electricity,4,1184,17,Electricity,,
S037,Mechanics,2,995,18,Mechanics,,
S037,Mixed Questions,24,788,19,Mixed Questions,,
S037,Thermodynamics,6,755,20,Thermodynamics,,
S038,Optics,19,303,1,Modern Physics,,
S038,Mixed Questions,29,582,2,Mixed Questions,,
S038,Kinematics,19,811,3,Mechanics,,
S038,Optics,1,616,4,Optics,,
S038,Kinematics,3,318,5,Kinematics,,
S038,Kinematics,27,560,6,Mixed Questions,,
S038,Kinematics,28,364,7,Mixed Questions,,
S038,Thermodynamics,4,1182,8,Thermodynamics,,
S038,Modern Physics,21,1082,9,Mixed Questions,,
S038,Mechanics,13,950,10,Electricity,,
S038,Mechanics,29,937,11,Mixed Questions,,
S038,Optics,4,1111,12,Optics,,
S038,Electricity,13,929,13,Optics,,
S038,Thermodynamics,23,353,14,Mixed Questions,,
S038,Modern Physics,23,1168,15,Mixed Questions,,
S038,Mechanics,19,866,16,Electricity,,
S038,Electricity,20,413,17,Optics,,
S038,Kinematics,25,1138,18,Mixed Questions,,
S038,Optics,14,343,19,Modern Physics,,
S038,Optics,28,541,20,Mixed Questions,,
S039,Mechanics,14,969,1,Electricity,,
S039,Kinematics,30,1064,2,Mixed Questions,,
S039,Mechanics,0,1161,3,Mechanics,,
S039,Thermodynamics,6,753,4,Thermodynamics,,
S039,Electricity,10,434,5,Optics,,
S039,Optics,28,1151,6,Mixed Questions,,
S039,Optics,3,372,7,Optics,,
S039,Mixed Questions,6,930,8,Mixed Questions,,
S039,Optics,28,965,9,Mixed Questions,,
S039,Optics,14,369,10,Modern Physics,,
S039,Modern Physics,14,632,11,Thermodynamics,,
S039,Electricity,4,474,12,Electricity,,
S039,Kinematics,16,977,13,Mechanics,,
S039,Thermodynamics,20,532,14,Mixed Questions,,
S039,Mixed Questions,12,545,15,Mixed Questions,,
S039,Electricity,4,1029,16,Electricity,,
S039,Optics,24,493,17,Mixed Questions,,
S039,Optics,30,731,18,Mixed Questions,,
S039,Electricity,17,699,19,Optics,,
S039,Modern Physics,1,814,20,Modern Physics,,
S040,Modern Physics,26,799,1,Mixed Questions,,
S040,Electricity,20,983,2,Optics,,
S040,Mechanics,13,1188,3,Electricity,,
S040,Modern Physics,16,486,4,Thermodynamics,,
S040,Optics,8,488,5,Optics,,
S040,Modern Physics,4,633,6,Modern Physics,,
S040,Thermodynamics,7,817,7,Thermodynamics,,
S040,Mechanics,18,547,8,Electricity,,
S040,Modern Physics,13,888,9,Thermodynamics,,
S040,Kinematics,1,437,10,Kinematics,,
S040,Kinematics,0,378,11,Kinematics,,
S040,Thermodynamics,18,1041,12,Mixed Questions,,
S040,Electricity,2,809,13,Electricity,,
S040,Kinematics,25,737,14,Mixed Questions,,
S040,Mechanics,27,911,15,Mixed Questions,,
S040,Kinematics,8,1082,16,Kinematics,,
S040,Modern Physics,5,832,17,Modern Physics,,
S040,Mixed Questions,17,1031,18,Mixed Questions,,
S040,Thermodynamics,2,650,19,Thermodynamics,,
S040,Mixed Questions,21,527,20,Mixed Questions,,
S041,Thermodynamics,16,343,1,Mixed Questions,,
S041,Mixed Questions,22,633,2,Mixed Questions,,
S041,Thermodynamics,25,883,3,Mixed Questions,,
S041,Mechanics,13,817,4,Electricity,,
S041,Kinematics,1,785,5,Kinematics,,
S041,Optics,13,410,6,Modern Physics,,
S041,Optics,19,398,7,Modern Physics,,
S041,Thermodynamics,25,453,8,Mixed Questions,,
S041,Optics,0,436,9,Optics,,
S041,Mixed Questions,12,947,10,Mixed Questions,,
S041,Electricity,10,1169,11,Optics,,
S041,Mechanics,10,627,12,Electricity,,
S041,Electricity,5,1029,13,Electricity,,
S041,Electricity,17,981,14,Optics,,
S041,Mechanics,4,639,15,Mechanics,,
S041,Optics,0,559,16,Optics,,
S041,Mechanics,8,1154,17,Mechanics,,
S041,Kinematics,3,440,18,Kinematics,,
S041,Electricity,28,406,19,Mixed Questions,,
S041,Thermodynamics,28,595,20,Mixed Questions,,
S042,Optics,15,954,1,Modern Physics,,
S042,Mixed Questions,1,305,2,Mixed Questions,,
S042,Mixed Questions,20,1093,3,Mixed Questions,,
S042,Mechanics,17,776,4,Electricity,,
S042,Kinematics,12,972,5,Mechanics,,
S042,Mixed Questions,20,616,6,Mixed Questions,,
S042,Thermodynamics,1,842,7,Thermodynamics,,
S042,Electricity,26,731,8,Mixed Questions,,
S042,Kinematics,26,385,9,Mixed Questions,,
S042,Thermodynamics,20,805,10,Mixed Questions,,
S042,Electricity,28,519,11,Mixed Questions,,
S042,Optics,1,820,12,Optics,,
S042,Mixed Questions,4,379,13,Mixed Questions,,
S042,Mixed Questions,12,1085,14,Mixed Questions,,
S042,Kinematics,20,490,15,Mechanics,,
S042,Thermodynamics,17,644,16,Mixed Questions,,
S042,Kinematics,0,797,17,Kinematics,,
S042,Electricity,6,454,18,Electricity,,
S042,Electricity,8,862,19,Electricity,,
S042,Mechanics,5,1031,20,Mechanics,,
S043,Thermodynamics,1,852,1,Thermodynamics,,
S043,Electricity,22,1123,2,Mixed Questions,,
S043,Electricity,16,648,3,Optics,,
S043,Mixed Questions,25,1155,4,Mixed Questions,,
S043,Mechanics,5,418,5,Mechanics,,
S043,Optics,3,833,6,Optics,,
S043,Thermodynamics,24,581,7,Mixed Questions,,
S043,Electricity,15,1135,8,Optics,,
S043,Modern Physics,29,1174,9,Mixed Questions,,
S043,Modern Physics,25,936,10,Mixed Questions,,
S043,Mechanics,27,1034,11,Mixed Questions,,
S043,Thermodynamics,11,1087,12,Mixed Questions,,
S043,Modern Physics,1,784,13,Modern Physics,,
S043,Modern Physics,20,754,14,Thermodynamics,,
S043,Modern Physics,9,945,15,Modern Physics,,
S043,Thermodynamics,8,691,16,Thermodynamics,,
S043,Electricity,16,924,17,Optics,,
S043,Optics,9,775,18,Optics,,
S043,Modern Physics,5,882,19,Modern Physics,,
S043,Mixed Questions,17,945,20,Mixed Questions,,
S044,Mixed Questions,17,1142,1,Mixed Questions,,
S044,Optics,19,688,2,Modern Physics,,
S044,Electricity,21,775,3,Mixed Questions,,
S044,Mixed Questions,8,644,4,Mixed Questions,,
S044,Thermodynamics,24,974,5,Mixed Questions,,
S044,Kinematics,22,1124,6,Mixed Questions,,
S044,Mixed Questions,13,958,7,Mixed Questions,,
S044,Electricity,27,1073,8,Mixed Questions,,
S044,Thermodynamics,14,744,9,Mixed Questions,,
S044,Mixed Questions,30,1036,10,Mixed Questions,,
S044,Modern Physics,16,413,11,Thermodynamics,,
S044,Optics,2,886,12,Optics,,
S044,Mechanics,2,857,13,Mechanics,,
S044,Optics,0,1125,14,Optics,,
S044,Optics,14,875,15,Modern Physics,,
S044,Electricity,23,1092,16,Mixed Questions,,
S044,Kinematics,25,827,17,Mixed Questions,,
S044,Kinematics,13,1029,18,Mechanics,,
S044,Modern Physics,16,1196,19,Thermodynamics,,
S044,Optics,22,660,20,Mixed Questions,,
S045,Optics,11,483,1,Modern Physics,,
S045,Modern Physics,6,1173,2,Modern Physics,,
S045,Modern Physics,10,479,3,Thermodynamics,,
S045,Modern Physics,10,1126,4,Thermodynamics,,
S045,Mixed Questions,30,1034,5,Mixed Questions,,
S045,Thermodynamics,8,745,6,Thermodynamics,,
S045,Modern Physics,25,619,7,Mixed Questions,,
S045,Modern Physics,10,323,8,Thermodynamics,,
S045,Kinematics,18,312,9,Mechanics,,
S045,Thermodynamics,27,1138,10,Mixed Questions,,
S045,Electricity,2,632,11,Electricity,,
S045,Kinematics,11,931,12,Mechanics,,
S045,Optics,30,1078,13,Mixed Questions,,
S045,Mechanics,14,367,14,Electricity,,
S045,Modern Physics,23,1086,15,Mixed Questions,,
S045,Electricity,30,759,16,Mixed Questions,,
S045,Mechanics,24,648,17,Mixed Questions,,
S045,Electricity,19,1115,18,Optics,,
S045,Electricity,15,962,19,Optics,,
S045,Kinematics,17,1140,20,Mechanics,,
S046,Electricity,9,859,1,Electricity,,
S046,Optics,14,1153,2,Modern Physics,,
S046,Mechanics,5,802,3,Mechanics,,
S046,Mechanics,20,735,4,Electricity,,
S046,Kinematics,2,468,5,Kinematics,,
S046,Thermodynamics,30,691,6,Mixed Questions,,
S046,Optics,18,751,7,Modern Physics,,
S046,Electricity,13,994,8,Optics,,
S046,Thermodynamics,27,348,9,Mixed Questions,,
S046,Optics,20,1040,10,Modern Physics,,
S046,Mechanics,5,794,11,Mechanics,,
S046,Optics,15,661,12,Modern Physics,,
S046,Mechanics,24,459,13,Mixed Questions,,
S046,Thermodynamics,0,481,14,Thermodynamics,,
S046,Modern Physics,20,770,15,Thermodynamics,,
S046,Kinematics,2,554,16,Kinematics,,
S046,Modern Physics,27,851,17,Mixed Questions,,
S046,Modern Physics,16,1104,18,Thermodynamics,,
S046,Modern Physics,10,1146,19,Thermodynamics,,
S046,Mechanics,20,414,20,Electricity,,
S047,Modern Physics,15,950,1,Thermodynamics,,
S047,Mechanics,3,898,2,Mechanics,,
S047,Mechanics,16,1148,3,Electricity,,
S047,Thermodynamics,19,756,4,Mixed Questions,,
S047,Modern Physics,7,687,5,Modern Physics,,
S047,Modern Physics,17,630,6,Thermodynamics,,
S047,Thermodynamics,2,753,7,Thermodynamics,,
S047,Mechanics,26,915,8,Mixed Questions,,
S047,Mixed Questions,7,575,9,Mixed Questions,,
S047,Mixed Questions,2,1176,10,Mixed Questions,,
S047,Optics,17,381,11,Modern Physics,,
S047,Mechanics,2,875,12,Mechanics,,
S047,Thermodynamics,17,576,13,Mixed Questions,,
S047,Optics,2,1031,14,Optics,,
S047,Modern Physics,9,1103,15,Modern Physics,,
S047,Modern Physics,10,859,16,Thermodynamics,,
S047,Thermodynamics,16,700,17,Mixed Questions,,
S047,Mechanics,28,487,18,Mixed Questions,,
S047,Kinematics,9,639,19,Kinematics,,
S047,Mechanics,14,509,20,Electricity,,
S048,Mechanics,21,893,1,Mixed Questions,,
S048,Modern Physics,11,360,2,Thermodynamics,,
S048,Kinematics,24,754,3,Mixed Questions,,
S048,Mixed Questions,0,976,4,Mixed Questions,,
S048,Thermodynamics,24,1013,5,Mixed Questions,,
S048,Optics,11,1171,6,Modern Physics,,
S048,Optics,27,545,7,Mixed Questions,,
S048,Modern Physics,4,923,8,Modern Physics,,
S048,Thermodynamics,27,859,9,Mixed Questions,,
S048,Mixed Questions,7,1083,10,Mixed Questions,,
S048,Modern Physics,24,566,11,Mixed Questions,,
S048,Thermodynamics,25,1191,12,Mixed Questions,,
S048,Optics,24,951,13,Mixed Questions,,
S048,Mixed Questions,8,331,14,Mixed Questions,,
S048,Electricity,18,1094,15,Optics,,
S048,Mixed Questions,5,1053,16,Mixed Questions,,
S048,Optics,2,1042,17,Optics,,
S048,Optics,7,926,18,Optics,,
S048,Mixed Questions,20,1030,19,Mixed Questions,,
S048,Modern Physics,12,431,20,Thermodynamics,,
S049,Electricity,14,765,1,Optics,,
S049,Thermodynamics,13,1110,2,Mixed Questions,,
S049,Modern Physics,7,691,3,Modern Physics,,
S049,Thermodynamics,22,521,4,Mixed Questions,,
S049,Mixed Questions,26,400,5,Mixed Questions,,
S049,Mixed Questions,11,910,6,Mixed Questions,,
S049,Mechanics,8,442,7,Mechanics,,
S049,Mixed Questions,10,852,8,Mixed Questions,,
S049,Thermodynamics,29,337,9,Mixed Questions,,
S049,Thermodynamics,14,696,10,Mixed Questions,,
S049,Modern Physics,7,858,11,Modern Physics,,
S049,Mechanics,25,368,12,Mixed Questions,,
S049,Thermodynamics,27,923,13,Mixed Questions,,
S049,Kinematics,26,1039,14,Mixed Questions,,
S049,Mechanics,12,470,15,Electricity,,
S049,Mechanics,10,593,16,Electricity,,
S049,Optics,7,558,17,Optics,,
S049,Modern Physics,1,521,18,Modern Physics,,
S049,Electricity,2,1094,19,Electricity,,
S049,Mechanics,24,599,20,Mixed Questions,,
S050,Optics,13,889,1,Modern Physics,,
S050,Mixed Questions,11,426,2,Mixed Questions,,
S050,Modern Physics,0,622,3,Modern Physics,,
S050,Optics,25,613,4,Mixed Questions,,
S050,Optics,14,890,5,Modern Physics,,
S050,Electricity,26,519,6,Mixed Questions,,
S050,Mixed Questions,27,1006,7,Mixed Questions,,
S050,Mixed Questions,26,1024,8,Mixed Questions,,
S050,Mixed Questions,16,625,9,Mixed Questions,,
S050,Electricity,7,1171,10,Electricity,,
S050,Mixed Questions,28,310,11,Mixed Questions,,
S050,Mixed Questions,13,1099,12,Mixed Questions,,
S050,Mixed Questions,4,386,13,Mixed Questions,,
S050,Electricity,10,1089,14,Optics,,
S050,Kinematics,24,714,15,Mixed Questions,,
S050,Thermodynamics,29,929,16,Mixed Questions,,
S050,Mixed Questions,17,745,17,Mixed Questions,,
S050,Thermodynamics,5,1010,18,Thermodynamics,,
S050,Kinematics,29,1007,19,Mixed Questions,,
S050,Modern Physics,16,539,20,Thermodynamics,,
S052,Electricity,26,86,1,Mixed Questions,,2025-09-02T18:46:03.134608+00:00
=======,,,,,,,
student_id,topic,score,time_taken,attempts,recommended_next_topic,name,timestamp
