student_id,topic,score,time_taken,attempts,recommended_next_topic,name,timestamp
S001,Thermodynamics,10,1192,1,Mixed Questions,,
S001,Mixed Questions,15,1026,2,Mixed Questions,,
S001,Electricity,3,1083,3,Electricity,,
S001,Electricity,6,305,4,Electricity,,
S001,Thermodynamics,3,636,5,Thermodynamics,,
S001,Mechanics,17,1097,6,Electricity,,
S001,Modern Physics,21,1167,7,Mixed Questions,,
S001,Mixed Questions,3,565,8,Mixed Questions,,
S001,Thermodynamics,8,882,9,Thermodynamics,,
S001,Optics,25,365,10,Mixed Questions,,
S001,Electricity,11,1120,11,Optics,,
S001,Mechanics,7,784,12,Mechanics,,
S001,Optics,24,550,13,Mixed Questions,,
S001,Electricity,23,570,14,Mixed Questions,,
S001,Modern Physics,9,1194,15,Modern Physics,,
S001,Electricity,26,594,16,Mixed Questions,,
S001,Thermodynamics,29,390,17,Mixed Questions,,
S001,Optics,26,1001,18,Mixed Questions,,
S001,Mechanics,10,990,19,Electricity,,
S001,Mechanics,15,1092,20,Electricity,,
S002,Mechanics,30,735,1,Mixed Questions,,
S002,Electricity,25,1118,2,Mixed Questions,,
S002,Modern Physics,28,631,3,Mixed Questions,,
S002,Optics,12,556,4,Modern Physics,,
S002,Thermodynamics,1,1084,5,Thermodynamics,,
S002,Optics,17,631,6,Modern Physics,,
S002,Modern Physics,13,1061,7,Thermodynamics,,
S002,Mixed Questions,22,1066,8,Mixed Questions,,
S002,Optics,11,481,9,Modern Physics,,
S002,Mixed Questions,9,1148,10,Mixed Questions,,
S002,Kinematics,18,578,11,Mechanics,,
S002,Optics,12,308,12,Modern Physics,,
S002,Kinematics,9,1142,13,Kinematics,,
S002,Thermodynamics,18,439,14,Mixed Questions,,
S002,Optics,14,1087,15,Modern Physics,,
S002,Optics,16,969,16,Modern Physics,,
S002,Mixed Questions,24,848,17,Mixed Questions,,
S002,Kinematics,5,612,18,Kinematics,,
S002,Optics,16,566,19,Modern Physics,,
S002,Optics,25,1095,20,Mixed Questions,,
S003,Kinematics,21,1009,1,Mixed Questions,,
S003,Optics,25,1129,2,Mixed Questions,,
S003,Mechanics,9,856,3,Mechanics,,
S003,Electricity,9,1153,4,Electricity,,
S003,Thermodynamics,9,789,5,Thermodynamics,,
S003,Kinematics,21,489,6,Mixed Questions,,
S003,Modern Physics,16,393,7,Thermodynamics,,
S003,Modern Physics,17,357,8,Thermodynamics,,
S003,Electricity,28,703,9,Mixed Questions,,
S003,Kinematics,9,335,10,Kinematics,,
S003,Electricity,0,793,11,Electricity,,
S003,Mixed Questions,22,1188,12,Mixed Questions,,
S003,Electricity,20,974,13,Optics,,
S003,Mechanics,10,960,14,Electricity,,
S003,Mechanics,18,586,15,Electricity,,
S003,Thermodynamics,8,414,16,Thermodynamics,,
S003,Modern Physics,27,1055,17,Mixed Questions,,
S003,Kinematics,22,684,18,Mixed Questions,,
S003,Thermodynamics,5,673,19,Thermodynamics,,
S003,Thermodynamics,8,976,20,Thermodynamics,,
S004,Mixed Questions,8,526,1,Mixed Questions,,
S004,Electricity,4,1030,2,Electricity,,
S004,Thermodynamics,18,593,3,Mixed Questions,,
S004,Mechanics,1,862,4,Mechanics,,
S004,Electricity,5,626,5,Electricity,,
S004,Mechanics,8,1074,6,Mechanics,,
S004,Mechanics,29,1047,7,Mixed Questions,,
S004,Thermodynamics,17,914,8,Mixed Questions,,
S004,Mixed Questions,2,1047,9,Mixed Questions,,
S004,Thermodynamics,24,524,10,Mixed Questions,,
S004,Electricity,30,1105,11,Mixed Questions,,
S004,Modern Physics,13,869,12,Thermodynamics,,
S004,Modern Physics,24,1133,13,Mixed Questions,,
S004,Thermodynamics,30,955,14,Mixed Questions,,
S004,Mechanics,24,319,15,Mixed Questions,,
S004,Electricity,28,940,16,Mixed Questions,,
S004,Thermodynamics,11,1000,17,Mixed Questions,,
S004,Thermodynamics,25,449,18,Mixed Questions,,
S004,Mechanics,11,1012,19,Electricity,,
S004,Thermodynamics,4,481,20,Thermodynamics,,
S005,Mixed Questions,6,877,1,Mixed Questions,,
S005,Kinematics,11,478,2,Mechanics,,
S005,Mechanics,17,340,3,Electricity,,
S005,Thermodynamics,15,813,4,Mixed Questions,,
S005,Modern Physics,12,1043,5,Thermodynamics,,
S005,Optics,19,904,6,Modern Physics,,
S005,Kinematics,19,723,7,Mechanics,,
S005,Thermodynamics,28,748,8,Mixed Questions,,
S005,Thermodynamics,5,1112,9,Thermodynamics,,
S005,Mixed Questions,5,1016,10,Mixed Questions,,
S005,Optics,9,1139,11,Optics,,
S005,Kinematics,30,1181,12,Mixed Questions,,
S005,Thermodynamics,13,771,13,Mixed Questions,,
S005,Thermodynamics,18,769,14,Mixed Questions,,
S005,Kinematics,27,915,15,Mixed Questions,,
S005,Thermodynamics,8,327,16,Thermodynamics,,
S005,Thermodynamics,24,656,17,Mixed Questions,,
S005,Mixed Questions,15,1192,18,Mixed Questions,,
S005,Electricity,4,757,19,Electricity,,
S005,Thermodynamics,12,1134,20,Mixed Questions,,
S006,Kinematics,19,1141,1,Mechanics,,
S006,Mechanics,2,419,2,Mechanics,,
S006,Modern Physics,24,1088,3,Mixed Questions,,
S006,Kinematics,16,927,4,Mechanics,,
S006,Mixed Questions,27,817,5,Mixed Questions,,
S006,Thermodynamics,19,990,6,Mixed Questions,,
S006,Electricity,2,999,7,Electricity,,
S006,Optics,14,667,8,Modern Physics,,
S006,Kinematics,12,743,9,Mechanics,,
S006,Kinematics,13,783,10,Mechanics,,
S006,Mixed Questions,30,844,11,Mixed Questions,,
S006,Optics,4,563,12,Optics,,
S006,Electricity,29,958,13,Mixed Questions,,
S006,Modern Physics,21,399,14,Mixed Questions,,
S006,Mixed Questions,20,788,15,Mixed Questions,,
S006,Electricity,23,932,16,Mixed Questions,,
S006,Mixed Questions,20,1049,17,Mixed Questions,,
S006,Mixed Questions,4,531,18,Mixed Questions,,
S006,Mixed Questions,14,568,19,Mixed Questions,,
S006,Mixed Questions,6,1013,20,Mixed Questions,,
S007,Modern Physics,1,991,1,Modern Physics,,
S007,Optics,25,554,2,Mixed Questions,,
S007,Kinematics,1,927,3,Kinematics,,
S007,Mixed Questions,20,581,4,Mixed Questions,,
S007,Kinematics,0,982,5,Kinematics,,
S007,Thermodynamics,7,1057,6,Thermodynamics,,
S007,Mixed Questions,17,993,7,Mixed Questions,,
S007,Kinematics,15,512,8,Mechanics,,
S007,Thermodynamics,19,800,9,Mixed Questions,,
S007,Mechanics,29,1131,10,Mixed Questions,,
S007,Kinematics,14,850,11,Mechanics,,
S007,Optics,0,457,12,Optics,,
S007,Kinematics,0,562,13,Kinematics,,
S007,Optics,15,720,14,Modern Physics,,
S007,Thermodynamics,17,1119,15,Mixed Questions,,
S007,Electricity,22,598,16,Mixed Questions,,
S007,Optics,9,626,17,Optics,,
S007,Electricity,15,450,18,Optics,,
S007,Thermodynamics,28,935,19,Mixed Questions,,
S007,Thermodynamics,1,773,20,Thermodynamics,,
S008,Mechanics,22,354,1,Mixed Questions,,
S008,Kinematics,15,462,2,Mechanics,,
S008,Modern Physics,13,458,3,Thermodynamics,,
S008,Mechanics,25,691,4,Mixed Questions,,
S008,Optics,20,576,5,Modern Physics,,
S008,Kinematics,13,848,6,Mechanics,,
S008,Electricity,23,493,7,Mixed Questions,,
S008,Electricity,25,558,8,Mixed Questions,,
S008,Kinematics,26,977,9,Mixed Questions,,
S008,Kinematics,29,1104,10,Mixed Questions,,
S008,Kinematics,20,411,11,Mechanics,,
S008,Mechanics,21,313,12,Mixed Questions,,
S008,Optics,19,751,13,Modern Physics,,
S008,Mechanics,12,308,14,Electricity,,
S008,Mechanics,28,373,15,Mixed Questions,,
S008,Mixed Questions,1,473,16,Mixed Questions,,
S008,Modern Physics,3,559,17,Modern Physics,,
S008,Electricity,10,381,18,Optics,,
S008,Modern Physics,1,966,19,Modern Physics,,
S008,Modern Physics,7,691,20,Modern Physics,,
S009,Kinematics,10,703,1,Mechanics,,
S009,Modern Physics,1,333,2,Modern Physics,,
S009,Mechanics,4,600,3,Mechanics,,
S009,Modern Physics,25,1119,4,Mixed Questions,,
S009,Mixed Questions,1,1166,5,Mixed Questions,,
S009,Mixed Questions,25,685,6,Mixed Questions,,
S009,Optics,12,1005,7,Modern Physics,,
S009,Mechanics,9,1160,8,Mechanics,,
S009,Thermodynamics,10,673,9,Mixed Questions,,
S009,Electricity,0,640,10,Electricity,,
S009,Electricity,30,783,11,Mixed Questions,,
S009,Thermodynamics,5,482,12,Thermodynamics,,
S009,Mechanics,25,987,13,Mixed Questions,,
S009,Kinematics,13,414,14,Mechanics,,
S009,Electricity,1,609,15,Electricity,,
S009,Thermodynamics,2,931,16,Thermodynamics,,
S009,Thermodynamics,25,1092,17,Mixed Questions,,
S009,Kinematics,22,338,18,Mixed Questions,,
S009,Optics,25,1082,19,Mixed Questions,,
S009,Kinematics,17,481,20,Mechanics,,
S010,Mixed Questions,4,1083,1,Mixed Questions,,
S010,Electricity,1,1042,2,Electricity,,
S010,Electricity,22,313,3,Mixed Questions,,
S010,Kinematics,30,851,4,Mixed Questions,,
S010,Electricity,12,539,5,Optics,,
S010,Optics,5,1089,6,Optics,,
S010,Optics,22,846,7,Mixed Questions,,
S010,Optics,27,907,8,Mixed Questions,,
S010,Modern Physics,17,914,9,Thermodynamics,,
S010,Mixed Questions,14,1061,10,Mixed Questions,,
S010,Mechanics,19,565,11,Electricity,,
S010,Thermodynamics,17,579,12,Mixed Questions,,
S010,Kinematics,19,473,13,Mechanics,,
S010,Electricity,21,952,14,Mixed Questions,,
S010,Thermodynamics,16,434,15,Mixed Questions,,
S010,Optics,23,347,16,Mixed Questions,,
S010,Kinematics,21,1044,17,Mixed Questions,,
S010,Kinematics,13,523,18,Mechanics,,
S010,Optics,9,754,19,Optics,,
S010,Mechanics,14,426,20,Electricity,,
S011,Modern Physics,2,747,1,Modern Physics,,
S011,Thermodynamics,7,549,2,Thermodynamics,,
S011,Kinematics,3,640,3,Kinematics,,
S011,Electricity,24,990,4,Mixed Questions,,
S011,Modern Physics,3,1052,5,Modern Physics,,
S011,Thermodynamics,9,971,6,Thermodynamics,,
S011,Modern Physics,12,870,7,Thermodynamics,,
S011,Kinematics,25,866,8,Mixed Questions,,
S011,Thermodynamics,25,727,9,Mixed Questions,,
S011,Electricity,1,983,10,Electricity,,
S011,Kinematics,6,785,11,Kinematics,,
S011,Kinematics,1,908,12,Kinematics,,
S011,Optics,27,1078,13,Mixed Questions,,
S011,Optics,22,756,14,Mixed Questions,,
S011,Kinematics,2,611,15,Kinematics,,
S011,Modern Physics,27,1055,16,Mixed Questions,,
S011,Modern Physics,10,516,17,Thermodynamics,,
S011,Optics,17,944,18,Modern Physics,,
S011,Modern Physics,24,1167,19,Mixed Questions,,
S011,Electricity,19,583,20,Optics,,
S012,Thermodynamics,22,431,1,Mixed Questions,,
S012,Optics,15,582,2,Modern Physics,,
S012,Kinematics,25,940,3,Mixed Questions,,
S012,Thermodynamics,17,403,4,Mixed Questions,,
S012,Thermodynamics,9,1079,5,Thermodynamics,,
S012,Mechanics,0,1057,6,Mechanics,,
S012,Thermodynamics,29,609,7,Mixed Questions,,
S012,Kinematics,13,348,8,Mechanics,,
S012,Optics,20,391,9,Modern Physics,,
S012,Mixed Questions,5,943,10,Mixed Questions,,
S012,Electricity,11,1145,11,Optics,,
S012,Modern Physics,26,833,12,Mixed Questions,,
S012,Modern Physics,28,1111,13,Mixed Questions,,
S012,Mixed Questions,25,342,14,Mixed Questions,,
S012,Thermodynamics,21,1119,15,Mixed Questions,,
S012,Electricity,18,416,16,Optics,,
S012,Thermodynamics,30,632,17,Mixed Questions,,
S012,Kinematics,20,823,18,Mechanics,,
S012,Kinematics,28,467,19,Mixed Questions,,
S012,Kinematics,0,1140,20,Kinematics,,
S013,Mixed Questions,12,584,1,Mixed Questions,,
S013,Modern Physics,19,904,2,Thermodynamics,,
S013,Kinematics,29,920,3,Mixed Questions,,
S013,Mechanics,28,1042,4,Mixed Questions,,
S013,Thermodynamics,15,385,5,Mixed Questions,,
S013,Thermodynamics,13,310,6,Mixed Questions,,
S013,Mixed Questions,28,1045,7,Mixed Questions,,
S013,Mixed Questions,6,755,8,Mixed Questions,,
S013,Electricity,7,516,9,Electricity,,
S013,Optics,20,1058,10,Modern Physics,,
S013,Optics,30,690,11,Mixed Questions,,
S013,Mixed Questions,8,1095,12,Mixed Questions,,
S013,Kinematics,19,664,13,Mechanics,,
S013,Thermodynamics,23,1156,14,Mixed Questions,,
S013,Modern Physics,10,564,15,Thermodynamics,,
S013,Kinematics,10,677,16,Mechanics,,
S013,Thermodynamics,11,1023,17,Mixed Questions,,
S013,Thermodynamics,18,785,18,Mixed Questions,,
S013,Modern Physics,20,522,19,Thermodynamics,,
S013,Thermodynamics,5,1119,20,Thermodynamics,,
S014,Mechanics,1,1101,1,Mechanics,,
S014,Electricity,26,744,2,Mixed Questions,,
S014,Mechanics,28,676,3,Mixed Questions,,
S014,Thermodynamics,18,609,4,Mixed Questions,,
S014,Electricity,11,1129,5,Optics,,
S014,Modern Physics,29,387,6,Mixed Questions,,
S014,Optics,17,1034,7,Modern Physics,,
S014,Thermodynamics,11,883,8,Mixed Questions,,
S014,Mixed Questions,23,593,9,Mixed Questions,,
S014,Optics,0,1173,10,Optics,,
S014,Mechanics,14,852,11,Electricity,,
S014,Mixed Questions,26,866,12,Mixed Questions,,
S014,Modern Physics,3,1108,13,Modern Physics,,
S014,Electricity,14,1041,14,Optics,,
S014,Thermodynamics,14,1128,15,Mixed Questions,,
S014,Mechanics,8,507,16,Mechanics,,
S014,Mechanics,23,1098,17,Mixed Questions,,
S014,Optics,22,561,18,Mixed Questions,,
S014,Kinematics,8,1141,19,Kinematics,,
S014,Mixed Questions,3,770,20,Mixed Questions,,
S015,Modern Physics,19,699,1,Thermodynamics,,
S015,Electricity,22,684,2,Mixed Questions,,
S015,Electricity,1,959,3,Electricity,,
S015,Kinematics,16,851,4,Mechanics,,
S015,Optics,0,396,5,Optics,,
S015,Optics,0,842,6,Optics,,
S015,Optics,24,1004,7,Mixed Questions,,
S015,Kinematics,6,1063,8,Kinematics,,
S015,Optics,24,873,9,Mixed Questions,,
S015,Kinematics,3,516,10,Kinematics,,
S015,Optics,9,600,11,Optics,,
S015,Mixed Questions,16,745,12,Mixed Questions,,
S015,Mixed Questions,15,491,13,Mixed Questions,,
S015,Thermodynamics,21,737,14,Mixed Questions,,
S015,Kinematics,5,1110,15,Kinematics,,
S015,Modern Physics,9,422,16,Modern Physics,,
S015,Mixed Questions,12,488,17,Mixed Questions,,
S015,Modern Physics,9,437,18,Modern Physics,,
S015,Thermodynamics,11,1061,19,Mixed Questions,,
S015,Kinematics,19,1084,20,Mechanics,,
S016,Mixed Questions,20,1029,1,Mixed Questions,,
S016,Electricity,18,980,2,Optics,,
S016,Thermodynamics,7,321,3,Thermodynamics,,
S016,Mechanics,0,719,4,Mechanics,,
S016,Mixed Questions,10,555,5,Mixed Questions,,
S016,Optics,0,954,6,Optics,,
S016,Electricity,23,1172,7,Mixed Questions,,
S016,Optics,5,489,8,Optics,,
S016,Electricity,16,354,9,Optics,,
S016,Optics,19,1034,10,Modern Physics,,
S016,Electricity,20,1151,11,Optics,,
S016,Kinematics,26,1100,12,Mixed Questions,,
S016,Kinematics,24,1149,13,Mixed Questions,,
S016,Electricity,19,362,14,Optics,,
S016,Modern Physics,13,712,15,Thermodynamics,,
S016,Optics,11,1123,16,Modern Physics,,
S016,Thermodynamics,28,1140,17,Mixed Questions,,
S016,Kinematics,26,356,18,Mixed Questions,,
S016,Electricity,9,683,19,Electricity,,
S016,Thermodynamics,5,982,20,Thermodynamics,,
S017,Thermodynamics,12,945,1,Mixed Questions,,
S017,Thermodynamics,16,586,2,Mixed Questions,,
S017,Kinematics,6,1176,3,Kinematics,,
S017,Mixed Questions,4,359,4,Mixed Questions,,
S017,Mixed Questions,30,954,5,Mixed Questions,,
S017,Electricity,26,309,6,Mixed Questions,,
S017,Optics,16,1156,7,Modern Physics,,
S017,Mixed Questions,19,562,8,Mixed Questions,,
S017,Electricity,3,1175,9,Electricity,,
S017,Mixed Questions,4,882,10,Mixed Questions,,
S017,Thermodynamics,22,1156,11,Mixed Questions,,
S017,Modern Physics,6,991,12,Modern Physics,,
S017,Thermodynamics,13,303,13,Mixed Questions,,
S017,Modern Physics,19,466,14,Thermodynamics,,
S017,Optics,16,677,15,Modern Physics,,
S017,Optics,14,414,16,Modern Physics,,
S017,Thermodynamics,24,723,17,Mixed Questions,,
S017,Mixed Questions,21,949,18,Mixed Questions,,
S017,Kinematics,2,372,19,Kinematics,,
S017,Thermodynamics,26,640,20,Mixed Questions,,
S018,Thermodynamics,25,1178,1,Mixed Questions,,
S018,Kinematics,30,782,2,Mixed Questions,,
S018,Kinematics,30,1060,3,Mixed Questions,,
S018,Optics,14,569,4,Modern Physics,,
S018,Kinematics,16,338,5,Mechanics,,
S018,Mechanics,27,1162,6,Mixed Questions,,
S018,Mechanics,18,824,7,Electricity,,
S018,Optics,1,496,8,Optics,,
S018,Modern Physics,24,403,9,Mixed Questions,,
S018,Mechanics,27,948,10,Mixed Questions,,
S018,Thermodynamics,7,537,11,Thermodynamics,,
S018,Mixed Questions,12,395,12,Mixed Questions,,
S018,Electricity,9,457,13,Electricity,,
S018,Thermodynamics,11,739,14,Mixed Questions,,
S018,Thermodynamics,9,841,15,Thermodynamics,,
S018,Thermodynamics,26,442,16,Mixed Questions,,
S018,Optics,20,1056,17,Modern Physics,,
S018,Electricity,0,343,18,Electricity,,
S018,Electricity,24,1044,19,Mixed Questions,,
S018,Optics,29,900,20,Mixed Questions,,
S019,Thermodynamics,11,736,1,Mixed Questions,,
S019,Modern Physics,5,840,2,Modern Physics,,
S019,Optics,26,457,3,Mixed Questions,,
S019,Thermodynamics,5,689,4,Thermodynamics,,
S019,Electricity,25,633,5,Mixed Questions,,
S019,Modern Physics,24,964,6,Mixed Questions,,
S019,Mixed Questions,6,995,7,Mixed Questions,,
S019,Thermodynamics,0,385,8,Thermodynamics,,
S019,Optics,10,491,9,Modern Physics,,
S019,Thermodynamics,23,388,10,Mixed Questions,,
S019,Modern Physics,22,816,11,Mixed Questions,,
S019,Thermodynamics,25,838,12,Mixed Questions,,
S019,Mixed Questions,9,1015,13,Mixed Questions,,
S019,Thermodynamics,13,1122,14,Mixed Questions,,
S019,Mechanics,1,979,15,Mechanics,,
S019,Electricity,6,1199,16,Electricity,,
S019,Modern Physics,25,560,17,Mixed Questions,,
S019,Optics,2,544,18,Optics,,
S019,Modern Physics,28,1151,19,Mixed Questions,,
S019,Mechanics,0,358,20,Mechanics,,
S020,Mixed Questions,8,489,1,Mixed Questions,,
S020,Optics,9,1070,2,Optics,,
S020,Kinematics,23,616,3,Mixed Questions,,
S020,Modern Physics,0,815,4,Modern Physics,,
S020,Electricity,8,820,5,Electricity,,
S020,Optics,16,590,6,Modern Physics,,
S020,Kinematics,7,438,7,Kinematics,,
S020,Modern Physics,4,875,8,Modern Physics,,
S020,Modern Physics,27,467,9,Mixed Questions,,
S020,Thermodynamics,2,653,10,Thermodynamics,,
S020,Mixed Questions,23,634,11,Mixed Questions,,
S020,Kinematics,24,1066,12,Mixed Questions,,
S020,Kinematics,23,392,13,Mixed Questions,,
S020,Mechanics,5,465,14,Mechanics,,
S020,Thermodynamics,10,948,15,Mixed Questions,,
S020,Kinematics,10,803,16,Mechanics,,
S020,Mechanics,15,589,17,Electricity,,
S020,Electricity,21,906,18,Mixed Questions,,
S020,Mechanics,1,1059,19,Mechanics,,
S020,Optics,3,735,20,Optics,,
S021,Optics,18,1080,1,Modern Physics,,
S021,Kinematics,28,861,2,Mixed Questions,,
S021,Thermodynamics,5,348,3,Thermodynamics,,
S021,Kinematics,25,741,4,Mixed Questions,,
S021,Thermodynamics,0,709,5,Thermodynamics,,
S021,Mechanics,1,694,6,Mechanics,,
S021,Mixed Questions,28,512,7,Mixed Questions,,
S021,Modern Physics,29,700,8,Mixed Questions,,
S021,Modern Physics,30,796,9,Mixed Questions,,
S021,Mixed Questions,30,310,10,Mixed Questions,,
S021,Optics,16,1097,11,Modern Physics,,
S021,Mechanics,22,579,12,Mixed Questions,,
S021,Optics,20,1053,13,Modern Physics,,
S021,Mixed Questions,0,659,14,Mixed Questions,,
S021,Optics,15,784,15,Modern Physics,,
S021,Mechanics,19,686,16,Electricity,,
S021,Mixed Questions,10,874,17,Mixed Questions,,
S021,Modern Physics,23,1155,18,Mixed Questions,,
S021,Thermodynamics,1,1180,19,Thermodynamics,,
S021,Thermodynamics,16,615,20,Mixed Questions,,
S022,Mechanics,27,846,1,Mixed Questions,,
S022,Mixed Questions,7,350,2,Mixed Questions,,
S022,Mixed Questions,7,502,3,Mixed Questions,,
S022,Modern Physics,4,1027,4,Modern Physics,,
S022,Modern Physics,28,496,5,Mixed Questions,,
S022,Optics,21,1092,6,Mixed Questions,,
S022,Thermodynamics,5,344,7,Thermodynamics,,
S022,Electricity,0,928,8,Electricity,,
S022,Modern Physics,6,679,9,Modern Physics,,
S022,Mixed Questions,16,802,10,Mixed Questions,,
S022,Thermodynamics,24,468,11,Mixed Questions,,
S022,Thermodynamics,22,609,12,Mixed Questions,,
S022,Electricity,10,1117,13,Optics,,
S022,Mechanics,20,425,14,Electricity,,
S022,Optics,6,1026,15,Optics,,
S022,Kinematics,18,720,16,Mechanics,,
S022,Mechanics,1,563,17,Mechanics,,
S022,Thermodynamics,15,988,18,Mixed Questions,,
S022,Optics,29,1042,19,Mixed Questions,,
S022,Electricity,8,1150,20,Electricity,,
S023,Kinematics,24,1174,1,Mixed Questions,,
S023,Mechanics,2,1166,2,Mechanics,,
S023,Mechanics,25,1081,3,Mixed Questions,,
S023,Kinematics,2,1099,4,Kinematics,,
S023,Mixed Questions,10,633,5,Mixed Questions,,
S023,Mixed Questions,8,577,6,Mixed Questions,,
S023,Modern Physics,1,879,7,Modern Physics,,
S023,Modern Physics,3,1186,8,Modern Physics,,
S023,Mechanics,25,1199,9,Mixed Questions,,
S023,Mechanics,4,378,10,Mechanics,,
S023,Mixed Questions,18,1015,11,Mixed Questions,,
S023,Mixed Questions,15,826,12,Mixed Questions,,
S023,Mixed Questions,3,622,13,Mixed Questions,,
S023,Thermodynamics,22,1067,14,Mixed Questions,,
S023,Modern Physics,22,451,15,Mixed Questions,,
S023,Modern Physics,10,412,16,Thermodynamics,,
S023,Electricity,21,673,17,Mixed Questions,,
S023,Mechanics,1,1028,18,Mechanics,,
S023,Optics,19,352,19,Modern Physics,,
S023,Thermodynamics,17,990,20,Mixed Questions,,
S024,Mechanics,19,1071,1,Electricity,,
S024,Modern Physics,5,581,2,Modern Physics,,
S024,Mechanics,3,1030,3,Mechanics,,
S024,Electricity,21,505,4,Mixed Questions,,
S024,Modern Physics,28,1155,5,Mixed Questions,,
S024,Optics,0,824,6,Optics,,
S024,Electricity,1,787,7,Electricity,,
S024,Thermodynamics,10,715,8,Mixed Questions,,
S024,Mixed Questions,19,329,9,Mixed Questions,,
S024,Kinematics,3,822,10,Kinematics,,
S024,Kinematics,3,605,11,Kinematics,,
S024,Electricity,1,698,12,Electricity,,
S024,Thermodynamics,12,529,13,Mixed Questions,,
S024,Kinematics,14,711,14,Mechanics,,
S024,Modern Physics,1,327,15,Modern Physics,,
S024,Mixed Questions,28,670,16,Mixed Questions,,
S024,Kinematics,23,1093,17,Mixed Questions,,
S024,Modern Physics,28,903,18,Mixed Questions,,
S024,Kinematics,7,496,19,Kinematics,,
S024,Optics,4,585,20,Optics,,
S025,Mixed Questions,21,996,1,Mixed Questions,,
S025,Modern Physics,19,429,2,Thermodynamics,,
S025,Mechanics,7,1067,3,Mechanics,,
S025,Kinematics,17,619,4,Mechanics,,
S025,Electricity,10,483,5,Optics,,
S025,Electricity,16,420,6,Optics,,
S025,Thermodynamics,11,799,7,Mixed Questions,,
S025,Mechanics,7,1150,8,Mechanics,,
S025,Optics,10,1108,9,Modern Physics,,
S025,Mixed Questions,7,1095,10,Mixed Questions,,
S025,Thermodynamics,4,819,11,Thermodynamics,,
S025,Modern Physics,29,1167,12,Mixed Questions,,
S025,Thermodynamics,28,432,13,Mixed Questions,,
S025,Thermodynamics,20,745,14,Mixed Questions,,
S025,Mixed Questions,24,742,15,Mixed Questions,,
S025,Thermodynamics,11,819,16,Mixed Questions,,
S025,Kinematics,6,702,17,Kinematics,,
S025,Optics,21,692,18,Mixed Questions,,
S025,Kinematics,11,619,19,Mechanics,,
S025,Kinematics,3,1117,20,Kinematics,,
S026,Mechanics,25,898,1,Mixed Questions,,
S026,Electricity,12,926,2,Optics,,
